"id","courseid"
1414,"200810"
1415,"TOUR2000"
1416,"200710"
1417,"200810"
1418,"EDTK3304"
1419,"200510"
1420,"200610"
1421,"EDTK3304"
1422,"HIST2402"
1423,"200510"
1424,"200610"
1425,"200710"
1426,"TOUR2002"
1427,"200510"
1428,"200610"
1429,"200710"
1430,"200410"
1431,"200810"
1432,"FINA1001"
1433,"200610"
1434,"200720"
1435,"200710"
1436,"200810"
1437,"SOCI3035"
1438,"200710"
1439,"PSYC2004"
1440,"200610"
1441,"200510"
1442,"200710"
1443,"200410"
1444,"200810"
1445,"ECON3049"
1446,"200610"
1447,"200510"
1448,"200710"
1449,"200530"
1450,"200810"
1451,"FREN2001"
1452,"200610"
1453,"200510"
1454,"200710"
1455,"PSYC3024"
1456,"200610"
1457,"200510"
1458,"200710"
1459,"200810"
1460,"SOCI1000"
1461,"200610"
1462,"200710"
1463,"200730"
1464,"FINA6020"
1465,"200610"
1466,"200710"
1467,"FREN6003"
1468,"200615"
1469,"PHIL1003"
1470,"200610"
1471,"200510"
1472,"200710"
1473,"200810"
1474,"LAW1010"
1475,"200610"
1476,"200730"
1477,"200810"
1478,"CKST6000"
1479,"200710"
1480,"COMP2145"
1481,"200610"
1482,"200510"
1483,"200710"
1484,"200810"
1495,"COMP2145.200810"
1496,"BIOL2053"
1497,"200710"
1498,"LAW1230"
1499,"200610"
1500,"200710"
1501,"DANC2301"
1502,"200710"
1503,"200810"
1504,"ECON6030"
1505,"200610"
1506,"200710"
1507,"200510"
1508,"200810"
1509,"MGMT3005"
1510,"200610"
1511,"200710"
1512,"200510"
1513,"200410"
1514,"200810"
1515,"GOVT2057"
1516,"200610"
1517,"200710"
1518,"200510"
1519,"200810"
1520,"PHIL2601"
1521,"200615"
1522,"200520"
1523,"200710"
1524,"INGR6020"
1525,"200710"
1526,"200815"
1527,"ENVT6102"
1528,"200710"
1529,"200815"
1530,"PSYC1010"
1531,"200730"
1532,"COMP2150"
1533,"200710"
1534,"200810"
1535,"200720"
1536,"CKST6010"
1537,"200710"
1538,"PSYC1007"
1539,"200610"
1540,"200710"
1541,"200410"
1542,"LITS3601"
1543,"200710"
1544,"PSYC2020"
1545,"200515"
1546,"200520"
1547,"200710"
1548,"FINA3005"
1549,"200710"
1550,"200810"
1551,"FINA3008"
1552,"200710"
1553,"200815"
1554,"MKTG3000"
1555,"200510"
1556,"200710"
1557,"PHYS0070"
1558,"200610"
1559,"200510"
1560,"200710"
1561,"200410"
1562,"200810"
1563,"SOCI3000"
1564,"200615"
1565,"200710"
1566,"200720"
1567,"200810"
1568,"MGMT3033"
1569,"200710"
1570,"200810"
1571,"200810"
1572,"ACCT2014"
1573,"200610"
1574,"200710"
1575,"200810"
1576,"MATH1100"
1577,"200730"
1578,"200710"
1579,"200810"
1580,"MGMT3037"
1581,"200610"
1582,"200420"
1583,"200710"
1584,"200810"
1585,"ACCT2019"
1586,"200510"
1587,"200710"
1588,"200810"
1589,"FILM2103"
1590,"200710"
1591,"SOWK1001"
1592,"200710"
1593,"MICR2251"
1594,"200610"
1595,"200510"
1596,"200710"
1597,"200810"
1598,"CKST6030"
1599,"200710"
1600,"200710"
1601,"200710"
1602,"ECON3019"
1603,"200610"
1604,"200710"
1605,"200810"
1606,"GOVT2010"
1607,"200610"
1608,"200510"
1609,"200710"
1610,"200810"
1611,"FINA3010"
1612,"200710"
1613,"HIST1004"
1614,"200710"
1615,"200810"
1616,"MGMT2026"
1617,"200610"
1618,"200710"
1619,"200810"
1620,"200410"
1621,"METE1010"
1622,"200710"
1623,"MUSC1010"
1624,"200710"
1625,"200810"
1626,"THEA1005"
1627,"200710"
1628,"FILM2110"
1629,"200710"
1630,"200810"
1631,"ECON2000"
1632,"200610"
1633,"200710"
1634,"200530"
1635,"200510"
1636,"200810"
1637,"MGMT3045"
1638,"200610"
1639,"200710"
1640,"200810"
1641,"200810"
1642,"ECON2002"
1643,"200610"
1644,"200630"
1645,"200710"
1646,"200530"
1647,"200510"
1648,"200810"
1649,"ACCT3041"
1650,"200610"
1651,"200710"
1652,"200410"
1653,"200510"
1654,"200810"
1655,"ECON2004"
1656,"200610"
1657,"200710"
1658,"200810"
1659,"MGMT3049"
1660,"200610"
1661,"200710"
1662,"200410"
1663,"200510"
1664,"SOCI3012"
1665,"200710"
1666,"200810"
1667,"FOUN1008"
1668,"200710"
1669,"200420"
1670,"200710"
1671,"200410"
1672,"200510"
1673,"200620"
1674,"200520"
1675,"indefinite"
1676,"FOUN1008.TraininSSawyer"
1677,"FOUN1008.TraininSSawyer"
1678,"FOUN1008.TraininSSawyer"
1679,"FOUN1008.TraininSSawyer"
1680,"FOUN1008.TraininSSawyer"
1681,"200810"
1682,"FOUN1008.200810"
1683,"FOUN1008.200810"
1684,"FOUN1008.200810"
1685,"200810"
1686,"indefinite"
1687,"FOUN1008.TrainingZoanneEvans"
1688,"FOUN1008.TrainingZoanneEvans"
1689,"200810"
1690,"200810"
1691,"200810"
1692,"200520"
1693,"200520"
1694,"200520"
1695,"200520"
1696,"200720"
1697,"200710"
1698,"200610"
1699,"200610"
1700,"200720"
1701,"200620"
1702,"200520"
1703,"200530"
1704,"200430"
1705,"200610"
1706,"200610"
1707,"200720"
1708,"FOUN1008.200720.Walkes"
1709,"FOUN1008.200720.Walkes"
1710,"FOUN1008.200720.Walkes"
1711,"ACCT3043"
1712,"200610"
1713,"200710"
1714,"200410"
1715,"200510"
1716,"200810"
1717,"ECON2006"
1718,"200610"
1719,"200710"
1720,"200510"
1721,"200810"
1722,"TOUR3000"
1723,"200710"
1724,"200510"
1725,"200810"
1726,"GOVT1000"
1727,"200610"
1728,"200710"
1729,"200810"
1730,"FINA2001"
1731,"200610"
1732,"200710"
1733,"200810"
1734,"200710"
1735,"SOCI3014"
1736,"200710"
1737,"FINA2003"
1738,"200610"
1739,"200710"
1740,"200810"
1741,"ECON3027"
1742,"200610"
1743,"200420"
1744,"200710"
1745,"200810"
1746,"FINA2005"
1747,"200610"
1748,"200710"
1749,"200810"
1750,"SOCI3017"
1751,"200710"
1752,"200810"
1753,"GOVT2021"
1754,"200710"
1755,"200810"
1756,"MKTG2001"
1757,"200610"
1758,"200710"
1759,"200410"
1760,"200510"
1761,"200810"
1762,"COMP3135"
1763,"200610"
1764,"200710"
1765,"200410"
1766,"200510"
1767,"LAW3020"
1768,"200710"
1769,"200810"
1770,"200720"
1771,"PSYC3008"
1772,"200610"
1773,"200710"
1774,"200810"
1775,"FINA6000"
1776,"200710"
1777,"HIST2101"
1778,"200710"
1779,"200810"
1780,"FREN3003"
1781,"200610"
1782,"200710"
1783,"200510"
1784,"HIST2102"
1785,"200720"
1786,"MGMT3056"
1787,"200710"
1788,"200510"
1789,"200810"
1790,"200730"
1791,"SOCI2000"
1792,"200610"
1793,"200420"
1794,"200710"
1795,"COMP1105"
1796,"200610"
1797,"200420"
1798,"200730"
1799,"200630"
1800,"200710"
1801,"200410"
1802,"200510"
1803,"200810"
1804,"200720"
1805,"200620"
1806,"INTR6004"
1807,"200510"
1808,"MGMT2027"
1809,"200510"
1810,"LING2301"
1811,"200410"
1812,"200810"
1813,"ELET2110"
1814,"200410"
1815,"SPAN3504"
1816,"200410"
1817,"200810"
1818,"SPAN3505"
1819,"200410"
1820,"200820"
1821,"COMP3210"
1822,"200410"
1823,"SPAN0101"
1824,"200410"
1825,"200730"
1826,"BIOL2052"
1827,"200410"
1828,"ELET3160"
1829,"200410"
1830,"BIOL2151"
1831,"200410"
1832,"ELET1100"
1833,"200410"
1834,"ELET2100"
1835,"200410"
1836,"METE3100"
1837,"200530"
1838,"MGMTMSCI"
1839,"MGMTMSCI"
1840,"IMGT6050"
1841,"200730"
1842,"200530"
1843,"200630"
1844,"FREN2301"
1845,"200420"
1846,"200410"
1847,"200510"
1848,"200810"
1849,"indefinite"
1850,"FREN2301.Training.KMabana"
1851,"SPAN3503"
1852,"200510"
1853,"SOWK3016"
1854,"200510"
1855,"SPAN1001"
1856,"200410"
1857,"200510"
1858,"200730"
1859,"200810"
1860,"FREN1401"
1861,"200510"
1862,"200410"
1863,"SOWK2000"
1864,"200410"
1865,"200510"
1866,"LING6102"
1867,"200615"
1868,"200715"
1869,"COMP6355"
1870,"200615"
1871,"COMP6225"
1872,"200615"
1873,"200720"
1874,"URN:X-WEBCT-VISTA-V1:ad7b7b51-7f00-0001-01e2-d4616b37a779"
1875,"200720"
1876,"INGR6040"
1877,"200720"
1878,"COMP3155"
1879,"200720"
1880,"200820"
1881,"COMP1125"
1882,"200720"
1883,"200810"
1884,"EDTE3404"
1885,"200720"
1886,"SOCI2013"
1887,"200720"
1888,"WK1000"
1889,"ECON6036"
1890,"200615"
1891,"200720"
1892,"ACCT3039"
1893,"200720"
1894,"ACCT3015"
1895,"200720"
1896,"LING6005"
1897,"200615"
1898,"PTMT6011"
1899,"200615"
1900,"LAW3030"
1901,"200720"
1902,"METE3200"
1903,"200810"
1904,"ECON3016"
1905,"200810"
1906,"FINA6090"
1907,"200615"
1908,"200720"
1909,"ERSC2002"
1910,"indefinite"
1911,"EMS1001"
1912,"indefinite"
1913,"PSYC_Masters_2006year"
1914,"200615"
1915,"URN:X-WEBCT-VISTA-V1:f170e792-7f00-0001-00d0-3fac02b04eb2"
1916,"200810"
1917,"METE1200"
1918,"200810"
1919,"COMS1101"
1920,"200810"
1921,"HIST3003"
1922,"200810"
1923,"CHEM3100"
1924,"indefinite"
1925,"EDMA2207"
1926,"200810"
1927,"LAER6004"
1928,"200815"
1929,"LAER6007"
1930,"200815"
1931,"ACCT2017"
1932,"200810"
1933,"MDSC1104"
1934,"200810"
1935,"MDSC1201"
1936,"200810"
1937,"BIOL3152"
1938,"200810"
1939,"EGOV6010"
1940,"200810"
1941,"BIOL3023"
1942,"200810"
1943,"LAER6000"
1944,"200815"
1945,"LAER6901"
1946,"200815"
1947,"ERSC2003"
1948,"200730"
1949,"CHEM3515"
1950,"200730"
1951,"EMS1000"
1952,"indefinite"
1953,"EMS1000.Training.Atherley"
1954,"EMS1000.Training.Atherley"
1955,"EMS1000.Training.Atherley"
1956,"EMS1000.Training.Atherley"
1957,"OUTREACH"
1958,"indefinite"
1959,"indefinite"
1960,"indefinite"
1961,"indefinite"
1962,"indefinite"
1963,"LAER6002"
1964,"200815"
1965,"BIOC2351"
1966,"200810"
1967,"LAER6009"
1968,"200815"
1969,"PSYC1003"
1970,"200810"
1971,"THEA2210"
1972,"200810"
1973,"LAER6901.1"
1974,"200810"
1975,"MDSC1000"
1976,"200810"
1977,"MDSC1103"
1978,"200810"
1979,"MDSC1105"
1980,"200810"
1981,"METE1000"
1982,"200810"
1983,"PSYC3028"
1984,"200810"
1985,"LING_Proficiency_2006year"
1986,"200615"
1987,"FINA6050"
1988,"200615"
1989,"200615"
1990,"SPAN2414"
1991,"200810"
1992,"MGMT6007"
1993,"200815"
1994,"COMP3220"
1995,"200810"
1996,"ECON6037"
1997,"200815"
1998,"THEA1000"
1999,"200810"
2000,"ECON3029"
2001,"200810"
2002,"LING1301"
2003,"200810"
2004,"LAER6003"
2005,"200815"
2006,"THEA2203"
2007,"200810"
2008,"HUMN1001"
2009,"200810"
2010,"DANC3301"
2011,"200810"
2012,"FINA1003"
2013,"200810"
2014,"ECON2000"
2015,"200810"
2016,"TOUR6140"
2017,"200615"
2018,"SOWK6070"
2019,"200615"
2020,"ECON6031"
2021,"200615"
2022,"LAW6450"
2023,"200615"
2024,"200720"
2025,"APSY6010"
2026,"200615"
2027,"PSYC_Cadogan_2007year"
2028,"200615"
2029,"ENVT6230"
2030,"200720"
2031,"ENVT6230.200720"
2032,"ENVT6230.200720"
2033,"ENVT6230.200720"
2034,"LAER6011"
2035,"200815"
2036,"HIST1601"
2037,"200810"
2038,"COMP3260"
2039,"200810"
2040,"LING6701"
2041,"200615"
2042,"ENVT6220"
2043,"200720"
2044,"ENVT6220.200720"
2045,"ENVT6220.200720"
2046,"CLTR2500"
2047,"200810"
2048,"EGOV6020"
2049,"200810"
2050,"CLTR3100"
2051,"200810"
2052,"FINA3001"
2053,"200810"
2054,"SOCI2006"
2055,"200810"
2056,"FREN3502"
2057,"200810"
2058,"FREN6104"
2059,"200815"
2060,"SALI6052"
2061,"200810"
2062,"LING1003"
2063,"200810"
2064,"CHEM1010"
2065,"200810"
2066,"MEDTEST"
2067,"200810"
2068,"LAW6130"
2069,"200720"
2070,"200815"
2071,"200615"
2072,"COSY6030"
2073,"200615"
2074,"ENVT6142"
2075,"200515"
2076,"PSYC1012"
2077,"200810"
2078,"CHEM3200"
2079,"200810"
2080,"FINA6030"
2081,"200815"
2082,"HIST3103"
2083,"200720"
2084,"200810"
2085,"GEND2202"
2086,"200720"
2087,"SALI6051"
2088,"200720"
2089,"MATH1110"
2090,"200810"
2091,"200720"
2092,"FINA6080"
2093,"200720"
2094,"WK1001"
2095,"MD625"
2096,"indefinite"
2097,"PHIL3610"
2098,"200720"
2099,"MGMT2021"
2100,"200720"
2101,"EDSO3102"
2102,"200720"
2103,"LING3005"
2104,"indefinite"
2105,"WK1002"
2106,"LAW3010"
2107,"200615"
2108,"200720"
2109,"PHIL3801"
2110,"200810"
2111,"LAER6001"
2112,"200815"
2113,"SPAN2001"
2114,"indefinite"
2115,"THEO2201"
2116,"indefinite"
2117,"CHEM1020"
2118,"indefinite"
2119,"CHEM1020.Training.AWilliams"
2120,"CHEM1020.Training.AWilliams"
2121,"CHEM1020.Training.AWilliams"
2122,"MATH1120"
2123,"200810"
2124,"ECON6032"
2125,"200815"
2126,"BIOL1051"
2127,"BIOL1051.200810"
2128,"LING1001.200820"
2129,"LING1001"
2130,"LING2802.200820"
2131,"COMP2160.200810"
2132,"PHYS2105.200820"
2133,"PHYS1101.200820"
2134,"LING1005"
2135,"LING1005.200810"
2136,"LING2801.200810"
2137,"LING2501.200810"
2138,"LING2501"
2139,"COMP3125.200820"
2140,"COMP3160.200820"
2141,"COMP1115.200820"
2142,"ECON2001.2OO820"
2143,"COMP2145.200820"
2144,"FILM2103.200820"
2145,"FOUN1210.200820"
2146,"LING2802.200820 "
2147,"LING1001.200820 "
2148,"ECON2008.200820"
2149,"ECON1004.200820"
2150,"HUMN1001.200820"
2151,"FILM2115.200820"
2152,"FILM2802.200820"
2153,"THEA1000.200820"
2154,"THEA2002.200820"
2155,"THEA3202.200820"
2156,"DANC2301.200820"
2157,"DANC2303.200820"
2158,"MUSC1020.200820"
2159,"TOUR3001.200820"
2160,"TOUR2003.200820"
2161,"ECON1005.200820"
2162,"MGMT3018.200820"
2163,"PSYC3013.200820"
2164,"MKTG3002.200820"
2165,"FOUN1008.200820.WALKES"
2166,"FOUN1001.200820.WALKES"
2167,"200710"
2168,"200510"
2169,"200430"
2170,"200415"
2171,"200845"
2172,"200720"
2173,"200615"
2174,"indefinite"
2175,"URN:X-WEBCT-VISTA-V1:285a3892-7f00-0001-0176-6d9c91682975"
2176,"200810"
2177,"200815"
2178,"200820"
2179,"200830"
2180,"200520"
2181,"200530"
2182,"200620"
2183,"200420"
2184,"200610"
2185,"200630"
2186,"200410"
2187,"200825"
2188,"200515"
2189,"200715"
2190,"200730"
2191,"URN:X-WEBCT-VISTA-V1:bba243e1-7f00-0001-0176-6d9ce82fd382"
2192,"LITS3303"
2193,"200710"
2194,"200510"
2195,"200430"
2196,"200415"
2197,"200845"
2198,"200720"
2199,"200615"
2200,"indefinite"
2201,"URN:X-WEBCT-VISTA-V1:285a3892-7f00-0001-0176-6d9c91682975"
2202,"200810"
2203,"200815"
2204,"200820"
2205,"200830"
2206,"200520"
2207,"200530"
2208,"200620"
2209,"200420"
2210,"200610"
2211,"200630"
2212,"200410"
2213,"200825"
2214,"200515"
2215,"200715"
2216,"200730"
2217,"URN:X-WEBCT-VISTA-V1:bba243e1-7f00-0001-0176-6d9ce82fd382"
2218,"LITS3303"
2219,"200710"
2220,"200510"
2221,"200430"
2222,"200415"
2223,"200845"
2224,"200720"
2225,"200615"
2226,"indefinite"
2227,"URN:X-WEBCT-VISTA-V1:285a3892-7f00-0001-0176-6d9c91682975"
2228,"200810"
2229,"200815"
2230,"200820"
2231,"200830"
2232,"200520"
2233,"200530"
2234,"200620"
2235,"200420"
2236,"200610"
2237,"200630"
2238,"200410"
2239,"200825"
2240,"200515"
2241,"200715"
2242,"200730"
2243,"URN:X-WEBCT-VISTA-V1:bba243e1-7f00-0001-0176-6d9ce82fd382"
2244,"LITS3303"
2245,"200710"
2246,"200510"
2247,"200430"
2248,"200415"
2249,"200845"
2250,"200720"
2251,"200615"
2252,"indefinite"
2253,"URN:X-WEBCT-VISTA-V1:285a3892-7f00-0001-0176-6d9c91682975"
2254,"200810"
2255,"200815"
2256,"200820"
2257,"200830"
2258,"200520"
2259,"200530"
2260,"200620"
2261,"200420"
2262,"200610"
2263,"200630"
2264,"200410"
2265,"200825"
2266,"200515"
2267,"200715"
2268,"200730"
2269,"URN:X-WEBCT-VISTA-V1:bba243e1-7f00-0001-0176-6d9ce82fd382"
2270,"LITS3303"
